CID,na_in_C4,FC_13_C4_0_H1_1_O2_1_H1_2_/_1_1_1_/_0_0_0_0,C4_3_N3_3_1,C4_3_C4_4_1,C4_3_N3_2_1,FC_9_C4_0_Cl1_1_/_1_/_0_0,FC_23_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_C4_1_O2_2_O2_2_H1_3_/_1_1_1_1_1_1_2_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_18_C4_0_F1_1_/_1_/_0_0,LeafAC_C4_O2_1,FC_24_C4_0_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_/_0_0_0_0_0,dg_4,LeafAC_C4_C4_1,FC_14_C4_0_C4_1_O2_2_O2_2_H1_3_/_1_2_1_1_/_0_0_0_0_0,FC_48_C4_0_H1_1_H1_1_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_2_1_1_1_1_/_0_0_0_0_0_0_0_0_0,C4_4_C4_4_1
4740,0.318182,0.0,1.0,0.0,0.125,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,1,0
36679,0.227273,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,0,0.0,0.666667,0.0,0,0
135398634,0.136364,0.0,0.0,0.0,0.625,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
5353830,0.272727,0.0,0.2,0.0,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
6047,0.272727,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
3718,0.590909,0.0,0.4,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.333333,0.0,0,0
4168,0.318182,0.0,0.0,0.0,0.125,0.333333,0,0.0,0.25,0,0.0,0.666667,0.0,0,0
4173,0.0909091,0.0,0.4,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
4680,0.636364,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0,0
4421,0.272727,0.0,0.2,0.0,0.125,0.0,0,0.0,0.0,0,0.0,0.666667,0.5,0,0
7005,0.363636,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
4488,0.409091,0.0,0.0,0.0,0.375,0.0,0,0.0,0.0,1,0.0,0.0,0.5,0,0
54675779,0.727273,0.333333,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.666667,0.333333,0.0,0,0
9142,0.818182,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
4763,0.363636,0.0,0.0,0.6,0.5,0.0,0,0.0,0.0,0,0.333333,0.333333,0.0,0,0
1017,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0,0
1775,0.590909,0.0,0.0,0.6,0.375,0.0,0,0.0,0.0,0,0.333333,0.0,0.0,0,0
4828,0.409091,0.333333,0.0,0.0,0.125,0.0,0,0.0,0.0,0,0.0,0.666667,0.0,0,0
5994,0.681818,0.0,0.0,0.8,0.0,0.0,0,0.0,0.0,0,0.666667,1.0,0.0,0,0
4754,0.181818,0.0,0.0,0.0,0.125,0.0,0,0.0,0.0,0,0.0,0.666667,0.0,0,0
31423,0.636364,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
1046,0.0909091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
338,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.5,0,0
3478,0.818182,0.0,0.0,0.0,0.625,0.0,0,0.0,0.0,0,0.333333,0.333333,0.0,0,0
3033,0.5,0.0,0.0,0.0,0.25,0.666667,0,0.0,0.0,0,0.0,0.0,0.0,0,0
5329,0.318182,0.0,0.0,0.0,0.125,0.0,0,0.0,0.0,0,0.333333,0.333333,0.0,0,0
5327,0.363636,0.0,0.0,0.0,0.375,0.0,0,0.0,0.0,0,0.333333,0.666667,0.0,0,0
5320,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.333333,0.333333,0.0,0,0
5215,0.363636,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,0,0.333333,0.0,0.0,0,0
39147,0.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0,0
7950,0.181818,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
5426,0.5,0.0,0.6,0.0,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
1135,0.0909091,0.0,0.0,0.0,0.375,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
5324289,0.636364,0.0,0.2,0.6,0.0,0.0,0,0.0,0.5,0,0.333333,0.0,0.0,0,0
1174,0.0909091,0.0,0.0,0.0,0.375,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
1175,0.136364,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
174174,0.590909,0.0,0.4,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
9502,0.227273,0.0,0.2,0.0,0.25,0.666667,0,0.0,0.25,0,0.0,0.0,0.0,0,0
4044,0.454545,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,0,0.0,0.666667,0.5,0,0
5505,0.318182,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,0,0.333333,0.666667,0.0,0,0
5284371,0.636364,0.333333,0.2,0.6,0.0,0.0,0,0.0,0.25,0,0.333333,0.0,0.0,0,0
441071,0.863636,0.0,0.8,0.6,0.0,0.0,0,0.0,0.0,0,0.333333,0.0,0.0,0,0
978,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.5,0,0
4649,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.5,0,0
2206,0.318182,0.0,0.6,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
5959,0.318182,0.333333,0.0,0.0,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
5753,0.727273,0.333333,0.0,0.8,0.0,0.0,0,0.0,0.0,0,0.666667,0.666667,0.0,0,0
2955,0.454545,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.333333,0.0,0.0,0,0
4909,0.363636,0.0,0.0,0.6,0.25,0.0,0,0.0,0.0,0,0.333333,0.333333,0.0,0,0
5870,0.681818,0.0,0.0,0.4,0.0,0.0,0,0.0,0.0,0,0.333333,0.333333,0.0,0,0
30951,0.272727,0.0,0.0,0.0,0.0,0.333333,0,0.0,0.0,0,0.0,0.0,0.0,0,0
3385,0.0909091,0.0,0.0,0.0,0.375,0.0,0,0.5,0.0,0,0.0,0.0,0.0,0,0
441140,0.5,0.0,0.0,0.6,0.0,0.333333,0,0.0,0.75,0,0.333333,0.333333,0.0,0,0
16562,0.227273,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0,0
3365,0.5,0.0,0.0,0.2,0.0,0.0,0,1.0,0.0,0,0.333333,0.0,0.0,0,0
3828,0.409091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0,0.0,0.333333,0.0,0,0
135398737,0.681818,0.0,0.2,0.0,0.375,0.333333,0,0.0,0.0,0,0.0,0.0,0.0,0,0
6230,0.681818,0.0,0.0,0.2,0.0,0.0,0,0.0,0.0,0,0.666667,0.333333,0.0,0,1
938,0.136364,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.5,0,0
4748,0.818182,0.0,0.4,0.0,0.0,0.333333,0,0.0,0.0,0,0.0,0.0,0.0,0,0
1043,0.181818,0.0,0.0,0.0,0.125,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
5147,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
5333,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
3475,0.545455,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,0,0.333333,0.333333,0.0,0,0
5572,0.818182,0.0,0.0,0.4,0.0,0.0,0,0.0,0.0,0,0.333333,0.0,0.0,0,0
9170,0.727273,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
55245,1.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0.0,0,0.666667,0.666667,0.0,0,1
