CID,n,rank,dg_4,dg_in_1,dg_in_4,bd_in_2,C4_2_C4_2_1,C4_2_C4_4_1,C4_3_N3_2_1,FC_11_C4_0_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_/_0_0_0_0_0_0,FC_29_C4_0_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_42_N3_0_H1_1_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,LeafAC_N3_C4_1
24958198,0.180328,0.375,0.0,0.0,0.0,0.5,0.363636,0.0,0.0,0.0,0.0,0.0,1.0
25101755,0.229508,0.5,0.0,0.0,0.0,0.285714,0.0909091,0.0,0.111111,0.0,0.0,0.0,0.0
25110515,0.278689,0.375,0.0,0.666667,0.0,0.571429,0.181818,0.0,0.222222,0.0,0.0,0.0,0.0
25141092,0.459016,0.625,0.0,0.0,0.0,0.714286,0.363636,0.0,0.555556,0.0,0.0,0.0,0.0
25145656,0.295082,0.5,0.0,0.333333,0.0,0.857143,0.0909091,0.0,0.222222,0.0,0.0,0.0,0.0
25151352,0.262295,0.375,0.0,0.0,0.0,0.714286,0.0,0.0,0.333333,0.0,0.0,0.0,0.0
25166913,0.245902,0.375,0.0,0.0,0.0,0.5,0.363636,0.0,0.777778,0.0,0.0,0.0,0.0
25267009,0.0819672,0.125,0.333333,0.0,0.0,0.0,0.0909091,0.0,0.222222,0.0,1.0,0.0,0.0
44591583,0.0983607,0.25,0.0,0.0,0.0,0.428571,0.0909091,0.0,0.0,0.0,0.0,0.0,0.0
44603531,0.672131,0.75,0.666667,0.0,1.0,0.357143,0.454545,0.333333,0.666667,0.5,0.0,0.0,0.0
44631912,0.311475,0.5,0.0,0.333333,0.0,0.5,0.454545,0.0,0.333333,0.0,0.0,0.0,0.0
46199646,0.393443,0.5,1.0,0.666667,1.0,0.5,0.0909091,0.666667,0.222222,0.0,0.0,0.0,0.0
46220502,0.393443,0.5,0.0,0.0,0.0,0.714286,0.181818,0.0,0.444444,0.0,0.0,0.0,0.0
49803313,0.442623,0.5,0.0,0.0,0.0,0.428571,0.545455,0.0,0.666667,0.5,0.0,0.0,1.0
49846579,0.786885,0.875,0.666667,0.0,0.0,1.0,0.545455,0.666667,0.333333,0.0,0.0,0.0,0.0
51039094,0.377049,0.625,0.333333,0.0,0.0,0.928571,0.0,0.333333,0.555556,0.0,0.0,0.0,0.0
54726191,0.278689,0.375,0.0,0.0,0.0,0.357143,0.0909091,0.0,0.111111,0.0,0.0,0.0,0.0
54732242,0.47541,0.875,1.0,0.0,1.0,0.642857,0.363636,0.666667,0.222222,0.0,0.0,0.0,0.0
56832851,0.47541,0.375,0.666667,0.333333,0.0,0.5,0.272727,0.0,0.111111,0.0,0.0,0.0,1.0
57504764,0.245902,0.375,0.0,0.333333,0.0,0.642857,0.272727,0.0,0.222222,0.0,0.0,0.0,0.0
57519532,0.327869,0.375,0.0,0.0,0.0,0.642857,0.454545,0.0,0.555556,0.5,0.0,0.0,0.0
58460047,0.262295,0.25,0.0,0.0,0.0,0.428571,0.0,0.0,0.111111,0.0,0.0,0.0,0.0
58557659,0.229508,0.375,0.0,0.333333,0.0,0.357143,0.0,0.0,0.333333,0.0,0.0,0.0,0.0
66558664,0.47541,0.5,0.0,0.0,0.0,0.571429,0.454545,0.0,0.333333,0.0,0.0,0.0,0.0
67171867,0.245902,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.0
67462786,0.327869,0.375,0.0,0.333333,0.0,0.714286,0.0909091,0.0,0.111111,1.0,0.0,0.0,0.0
67683363,0.852459,1.0,0.0,1.0,0.0,1.0,0.272727,0.0,1.0,0.0,0.0,0.0,0.0
68069336,0.852459,1.0,0.0,0.666667,0.0,1.0,0.545455,0.0,0.888889,0.0,0.0,0.0,0.0
71226662,0.360656,0.5,0.0,0.333333,0.0,0.714286,0.454545,0.0,0.444444,0.0,0.0,0.0,1.0
71544786,0.557377,0.375,0.666667,0.333333,0.0,0.642857,0.363636,0.0,0.0,0.0,0.0,0.0,0.0
71584930,0.327869,0.375,0.0,0.0,0.0,0.714286,0.181818,0.0,0.444444,0.0,0.0,0.0,0.0
71587953,1.0,0.625,0.666667,0.0,0.0,0.857143,1.0,0.0,0.444444,0.0,0.0,0.0,0.0
75163532,0.278689,0.25,0.333333,0.333333,0.0,0.357143,0.181818,0.0,0.333333,0.0,0.0,0.0,1.0
77987108,0.295082,0.25,0.0,0.0,0.0,0.642857,0.0,0.0,0.333333,0.0,0.0,0.0,0.0
86705695,0.360656,0.5,0.0,0.0,0.0,0.5,0.181818,0.0,0.222222,1.0,0.0,0.0,0.0
89683805,0.327869,0.25,0.0,0.333333,0.0,0.642857,0.0909091,0.0,0.777778,0.0,0.0,0.0,0.0
118023034,0.393443,0.625,0.333333,0.0,0.0,0.857143,0.272727,0.0,0.111111,0.0,0.0,0.0,1.0
118513932,0.278689,0.625,0.333333,0.0,1.0,0.571429,0.181818,1.0,0.222222,0.0,0.0,0.0,0.0
123315041,0.327869,0.5,0.0,0.0,0.0,0.571429,0.454545,0.0,0.444444,0.0,0.0,0.0,0.0
124081896,0.442623,0.625,0.0,0.333333,0.0,0.571429,0.272727,0.0,0.0,0.0,0.0,0.0,0.0
129073603,0.42623,0.5,0.333333,0.0,0.0,0.714286,0.181818,0.666667,0.777778,0.5,0.0,0.0,0.0
134436906,0.42623,0.625,0.0,0.333333,0.0,0.714286,0.0,0.0,0.0,0.5,0.0,0.0,0.0
135565596,0.360656,0.5,0.0,0.0,0.0,0.571429,0.454545,0.0,0.444444,0.5,0.0,0.0,1.0
135565884,0.360656,0.5,0.0,0.333333,0.0,0.571429,0.545455,0.0,0.111111,0.0,0.0,0.0,1.0
135743681,0.245902,0.5,0.0,0.0,0.0,0.642857,0.0909091,0.0,0.333333,0.0,0.0,0.0,0.0
135743681,0.245902,0.5,0.0,0.0,0.0,0.642857,0.0909091,0.0,0.333333,0.0,0.0,0.0,0.0
